country,iso2c,iso3c,year,status,lastupdated,life_expectancy,access_to_electricity,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Trinidad and Tobago,TT,TTO,2008,,2023-05-10,71.47,100,14.3762613951865,17242.1572595127,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2009,,2023-05-10,73.126,99,13.5905811556026,16386.2440774219,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1995,,2023-05-10,69.17,NA,6.5900405406852,7057.73920104427,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1996,,2023-05-10,69.009,NA,7.00065629487283,7528.96444565965,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2012,,2023-05-10,73.716,100,15.0442156158831,17629.5965401115,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2013,,2023-05-10,73.962,100,15.414835128605,18175.70106118,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2014,,2023-05-10,74.215,100,15.1903856242086,18651.0938556529,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2015,,2023-05-10,74.503,100,14.6109683962972,18389.5310320673,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2001,,2023-05-10,69.646,96.9320220947266,8.68167226593813,10331.7008478009,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2002,,2023-05-10,70.488,97.1231460571289,9.41956842827891,11090.4116823468,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2003,,2023-05-10,69.729,97.3090209960938,11.4165881076992,12620.8630652119,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2004,,2023-05-10,71.076,97.4920196533203,11.831348279277,13547.9181209801,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,2000,,2023-05-10,69.102,91.2900009155273,7.65994371728633,9965.63597128297,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1997,,2023-05-10,68.719,NA,7.35154998858266,8066.26589198209,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1998,,2023-05-10,69.16,NA,7.50356124279056,8692.59271893894,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1999,,2023-05-10,68.377,NA,7.45993219613537,9358.37959211004,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Tunisia,TN,TUN,1999,,2023-05-10,73.508,94.2,2.00901771514233,2729.27514189013,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2000,,2023-05-10,73.69,94.8000030517578,2.09202859789377,2827.4206101187,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2001,,2023-05-10,73.816,97.3000030517578,2.1583826432151,2904.86471655664,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2002,,2023-05-10,74.059,97.8000030517578,2.15021732990667,2914.28995603757,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2003,,2023-05-10,74.305,98.4000015258789,2.10873317285667,3021.62668834454,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,1995,,2023-05-10,71.988,88.7,1.80548911557028,2289.43123956091,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,1996,,2023-05-10,72.38,90.4,1.83608591227447,2417.54355750557,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,1997,,2023-05-10,72.863,92,1.87022360866579,2515.10400981318,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,1998,,2023-05-10,73.169,93.2,1.9282334009979,2602.95834733372,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2011,,2023-05-10,75.46,99.5,2.38785707138019,3734.54650514638,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2012,,2023-05-10,75.55,99.5,2.48668763188088,3842.61239643775,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2013,,2023-05-10,75.65,99.6999969482422,2.46452213059424,3892.13283360036,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2014,,2023-05-10,75.65,99.8000030517578,2.62079239489059,3967.24185269378,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2015,,2023-05-10,75.692,99.9000015258789,2.63685609492966,3960.97532992845,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2007,,2023-05-10,75.072,99.4000015258789,2.33877846715553,3594.43490159065,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2004,,2023-05-10,74.49,99,2.18422158473994,3179.35054154418,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2005,,2023-05-10,74.764,99.3000030517578,2.21132453834798,3259.75720191466,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2006,,2023-05-10,74.921,99.4000015258789,2.27943604642622,3399.54372593612,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2008,,2023-05-10,75.185,99.4000015258789,2.36426981062472,3711.68369332692,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2009,,2023-05-10,75.267,99.5,2.34538370981178,3787.72010605793,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Tunisia,TN,TUN,2010,,2023-05-10,75.421,99.5,2.52573114997132,3860.67994491045,Middle East & North Africa,Tunis,10.21,36.7899,Lower middle income,IBRD
Turkiye,TR,TUR,2009,,2023-05-10,74.765,99.8508758544922,3.98511115976419,7842.6006172984,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2004,,2023-05-10,73.24,99.9979934692383,3.31343145965391,7112.51457097713,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2005,,2023-05-10,73.534,99.9870300292969,3.42047849263329,7648.32870696472,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2006,,2023-05-10,73.845,99.9607238769531,3.75112930667578,8074.36074345589,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2007,,2023-05-10,74.193,99.9231719970703,4.10064478259187,8377.17564351627,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2008,,2023-05-10,74.45,99.880859375,4.02680982243507,8344.57894235196,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1995,,2023-05-10,69.609,NA,2.83532772429669,5702.39745254774,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2010,,2023-05-10,75.069,100,4.05919256204066,8390.84868744479,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2011,,2023-05-10,74.941,100,4.28346624674511,9207.54236280529,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2012,,2023-05-10,75.678,100,4.36887604531817,9506.99638178994,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2013,,2023-05-10,76.297,100,4.15493253594982,10138.8287513476,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2014,,2023-05-10,76.565,100,4.36093278435972,10430.4451988451,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2015,,2023-05-10,76.646,100,4.41444660407936,10851.9541305658,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2002,,2023-05-10,72.579,100,3.15368717199195,6291.68609317744,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2003,,2023-05-10,72.89,100,3.27751399424116,6566.84885221154,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1999,,2023-05-10,70.695,NA,3.04897562522736,6124.74107326308,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1996,,2023-05-10,70.141,NA,3.07391046898266,6022.84754296282,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1997,,2023-05-10,70.57,NA,3.15660125802282,6375.23237197017,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,1998,,2023-05-10,71.039,NA,3.11183710653948,6427.30824775063,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2000,,2023-05-10,71.861,100,3.37520711496433,6454.59311851603,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkiye,TR,TUR,2001,,2023-05-10,72.231,100,3.03926489570371,5993.84804290173,Europe & Central Asia,Ankara,32.3606,39.7153,Upper middle income,IBRD
Turkmenistan,TM,TKM,1997,,2023-05-10,63.646,NA,6.99009916419016,1799.60043677333,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2000,,2023-05-10,65.026,99.5999984741211,8.42777140165791,2261.69986509521,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2001,,2023-05-10,65.156,99.7351837158203,8.44062709407835,2326.36025746557,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1998,,2023-05-10,64.106,NA,7.18458261584013,1897.86467089609,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1999,,2023-05-10,64.518,NA,8.37312564387339,2176.84220532412,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1995,,2023-05-10,63.684,NA,8.04183387068116,1965.33491003282,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,1996,,2023-05-10,63.596,NA,7.11656316196837,2060.70409879415,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2009,,2023-05-10,67.958,99.5960540771484,10.1114137793462,3835.8599588479,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2010,,2023-05-10,68.293,100,11.2329986693166,4119.57179879187,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2011,,2023-05-10,68.567,99.8774108886719,12.2097757223674,4643.31654083948,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2012,,2023-05-10,68.722,99.8958358764648,12.6431068891721,5066.23173582571,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2013,,2023-05-10,68.74,99.9120941162109,12.6300539828906,5481.15683394058,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2014,,2023-05-10,68.614,99.9351043701172,12.6080317109624,5935.69715706257,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2002,,2023-05-10,65.385,99.7191925048828,8.81274356411876,2300.63918745965,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2003,,2023-05-10,65.746,99.6979675292969,9.73952865609243,2345.87918266612,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2004,,2023-05-10,66.075,99.6738510131836,10.2422054727673,2432.10846238412,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2005,,2023-05-10,66.068,99.6492004394531,10.3550818447432,2711.98325001691,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2006,,2023-05-10,66.499,99.8413314819336,10.4796722021611,2968.11316104068,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2007,,2023-05-10,66.895,99.6081619262695,11.6385340665893,3249.87774743991,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2008,,2023-05-10,67.407,99.5971374511719,11.6233010325518,3672.65473901885,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turkmenistan,TM,TKM,2015,,2023-05-10,68.782,100,12.7285664217607,6208.2966545016,Europe & Central Asia,Ashgabat,58.3794,37.9509,Upper middle income,IBRD
Turks and Caicos Islands,TC,TCA,2002,,2023-05-10,75.54,95.1637191772461,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2003,,2023-05-10,75.411,95.4518432617188,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2005,,2023-05-10,77.148,96.0217742919922,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2006,,2023-05-10,76.831,96.308349609375,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2007,,2023-05-10,75.914,96.5994415283203,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2004,,2023-05-10,76.786,95.7370758056641,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2009,,2023-05-10,77.164,100,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2010,,2023-05-10,76.243,100,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2011,,2023-05-10,76.195,100,NA,25240.4131944595,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2012,,2023-05-10,77.037,93.0999984741211,NA,24009.411965321,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2013,,2023-05-10,77.018,100,NA,23173.6123127498,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2014,,2023-05-10,77.135,100,NA,24190.6897861489,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2015,,2023-05-10,76.912,100,NA,25783.2941047676,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1997,,2023-05-10,72.365,93.3413619995117,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2008,,2023-05-10,76.632,96.8977661132813,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1995,,2023-05-10,68.308,92.5879440307617,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1996,,2023-05-10,71.287,92.9663467407227,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2001,,2023-05-10,74.131,94.870361328125,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1998,,2023-05-10,73.964,93.712287902832,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,1999,,2023-05-10,74.01,94.0783767700195,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Turks and Caicos Islands,TC,TCA,2000,,2023-05-10,73.575,95.5999984741211,NA,NA,Latin America & Caribbean,Grand Turk,-71.141389,21.4602778,High income,Not classified
Tuvalu,TV,TUV,1995,,2023-05-10,63.098,NA,0.928534167970788,2613.05982479353,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1996,,2023-05-10,63.21,NA,0.717927374882947,2450.63835876204,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1997,,2023-05-10,63.356,NA,0.820353063343717,2690.46243184845,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1998,,2023-05-10,63.418,NA,1.13140959103176,3106.22670261872,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,1999,,2023-05-10,63.427,NA,0.788381742738589,3055.74869470013,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2006,,2023-05-10,63.928,95.7948455810547,1.21635094715852,2908.4251025187,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2007,,2023-05-10,63.931,96.6999969482422,1.39915262587447,3079.63174889812,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2008,,2023-05-10,63.948,96.1926803588867,0.934579439252336,3245.60567181381,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2009,,2023-05-10,63.949,96.4051513671875,1.02805534204458,3002.99602417054,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2010,,2023-05-10,63.978,96.6302719116211,0.938388625592417,2896.74151713733,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2011,,2023-05-10,63.974,96.8707504272461,0.953271028037383,3050.86933150498,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2012,,2023-05-10,63.964,97.6717758178711,0.902892942693938,2943.59150850702,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2000,,2023-05-10,63.499,94.6306762695313,0.830047727744345,3026.71755325405,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2001,,2023-05-10,63.543,94.835823059082,1.0289990645463,3032.06566659002,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2002,,2023-05-10,63.58,94.6297836303711,0.957435737329587,3324.98097963734,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2003,,2023-05-10,63.631,95.225715637207,0.889532478278858,3161.00775815048,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2004,,2023-05-10,63.693,95.4151611328125,0.929424982126443,3050.35883893685,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2005,,2023-05-10,63.836,95.6040725708008,0.978611783696529,2872.97661062292,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2014,,2023-05-10,64.025,97.703857421875,0.926690522066245,3058.8917754722,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2015,,2023-05-10,64.06,98.0148849487305,0.735496920106647,3384.35777601473,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Tuvalu,TV,TUV,2013,,2023-05-10,64.008,97.4076766967773,0.806008426451731,3053.56855292833,East Asia & Pacific,Funafuti,179.089567,-8.6314877,Upper middle income,IDA
Uganda,UG,UGA,2002,,2023-05-10,49.648,7.80000019073486,0.0581794779348986,547.143478653134,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2000,,2023-05-10,48.342,7.35113048553467,0.0540200810992287,508.761993837228,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2001,,2023-05-10,49.006,8.60000038146973,0.0526544799617983,519.086329297873,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2006,,2023-05-10,54.369,9,0.0833934963221192,650.740077592895,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2003,,2023-05-10,50.368,10.5635538101196,0.0594655928255172,564.664572112095,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2004,,2023-05-10,51.547,11.6254568099976,0.0600307580275667,585.521285217657,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2005,,2023-05-10,52.976,8.89999961853027,0.072423867987033,604.766010077448,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2010,,2023-05-10,57.055,12.1000003814697,0.103024798180233,769.790372769029,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2011,,2023-05-10,57.965,14.6000003814697,0.112452831050028,817.958453286739,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2012,,2023-05-10,58.817,20.3192710876465,0.11020533625378,825.121814736319,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2013,,2023-05-10,59.763,13.8999996185303,0.104732807028038,830.480372216483,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2014,,2023-05-10,60.408,20.3999996185303,0.113169831612196,847.352291746288,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2015,,2023-05-10,61.086,18.5,0.125814638578026,864.18006234671,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2007,,2023-05-10,55.236,14.8178224563599,0.0968011803250538,685.088079571982,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2008,,2023-05-10,55.823,15.8928136825562,0.0974045703648217,723.268341607654,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,2009,,2023-05-10,56.488,10,0.106877767208744,750.264407237731,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1995,,2023-05-10,46.567,6.8,0.0460571434484427,440.902678281238,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1996,,2023-05-10,46.67,2.81110429763794,0.0493379349005241,468.030621654709,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1997,,2023-05-10,46.977,3.94494771957397,0.0507424828935132,477.794012206349,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1998,,2023-05-10,47.175,5.07471179962158,0.0560515205262233,486.536786160908,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Uganda,UG,UGA,1999,,2023-05-10,47.786,6.19963407516479,0.0554399375546812,508.974681238038,Sub-Saharan Africa,Kampala,32.5729,0.314269,Low income,IDA
Ukraine,UA,UKR,1995,,2023-05-10,66.7419512195122,100,7.75050278765666,1497.80993652344,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1996,,2023-05-10,67.0224390243903,100,6.77881342321839,1360.04187011719,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1997,,2023-05-10,67.5763414634146,100,6.48774375130943,1331.318359375,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1998,,2023-05-10,68.3748780487805,100,6.16793466880715,1317.74633789063,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2006,,2023-05-10,68.0775609756098,100,6.4971956570033,2322.24462890625,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2007,,2023-05-10,68.2221951219512,99.8000030517578,6.71137021788412,2528.0810546875,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2008,,2023-05-10,68.2514634146342,100,6.5111779451634,2598.8330078125,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2009,,2023-05-10,69.19,100,5.46359176494747,2215.27197265625,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2010,,2023-05-10,70.2653658536586,100,5.86266090621906,2315.09985351563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2011,,2023-05-10,70.8092682926829,100,6.19922694758856,2449.95776367188,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,1999,,2023-05-10,67.9809756097561,100,6.15463018883118,1327.56726074219,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2000,,2023-05-10,67.6756097560976,100,6.04713226846156,1420.11657714844,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2001,,2023-05-10,67.8370731707317,100,6.17628600315644,1561.41003417969,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2002,,2023-05-10,68.2756097560976,100,6.30550260183762,1660.47778320313,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2003,,2023-05-10,68.2107317073171,100,6.90667500973429,1833.31384277344,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
Ukraine,UA,UKR,2004,,2023-05-10,68.1853658536585,100,6.47260433183048,2065.16625976563,Europe & Central Asia,Kiev,30.5038,50.4536,Lower middle income,IBRD
