country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Pre-demographic dividend,V1,PRE,2005,,2023-05-10,640493810,0.44031550281493,1258.78512999688,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2010,,2023-05-10,739525992,0.459327195628846,1454.12714053878,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2011,,2023-05-10,761717101,0.467635617649078,1468.50280805914,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2012,,2023-05-10,784822780,0.480958427328014,1474.88115803727,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2000,,2023-05-10,553089230,0.473206731940884,1119.77771037145,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2001,,2023-05-10,568734640,0.489733405371616,1138.72701742037,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2002,,2023-05-10,586023563,0.452910716834094,1168.10443680954,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2003,,2023-05-10,604077372,0.441873351614303,1127.38711018854,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2004,,2023-05-10,621974508,0.447792919834586,1223.36808151672,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2013,,2023-05-10,808542070,0.503777904840499,1514.88557657581,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2014,,2023-05-10,832469778,0.501156135664543,1546.64475853528,Aggregates,,,,Aggregates,Aggregates
Pre-demographic dividend,V1,PRE,2015,,2023-05-10,856420253,0.492014076645149,1550.79861230615,Aggregates,,,,Aggregates,Aggregates
Puerto Rico,PR,PRI,2003,,2023-05-10,3826095,NA,27937.8599606904,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2000,,2023-05-10,3810605,NA,26132.0036445504,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2001,,2023-05-10,3818774,NA,27722.4102313948,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2002,,2023-05-10,3823701,NA,27940.4259935603,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2015,,2023-05-10,3473232,NA,29763.4883013861,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2012,,2023-05-10,3634488,NA,29180.4121304848,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2013,,2023-05-10,3593077,NA,29426.1576026315,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2014,,2023-05-10,3534874,NA,29554.6244202874,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2006,,2023-05-10,3805214,NA,29519.7845120471,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2011,,2023-05-10,3678732,NA,28821.0227981922,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2004,,2023-05-10,3826878,NA,30375.8367359555,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2005,,2023-05-10,3821362,NA,29815.2627072972,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2010,,2023-05-10,3721525,NA,28592.1219724064,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,1995,,2023-05-10,3683103,NA,21936.4519782751,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,1998,,2023-05-10,3781101,NA,24197.3473163431,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,1999,,2023-05-10,3800081,NA,25374.1411020273,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2009,,2023-05-10,3740410,NA,28565.8122674875,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2007,,2023-05-10,3782995,NA,29347.8915630732,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,2008,,2023-05-10,3760866,NA,28976.1760245988,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,1996,,2023-05-10,3724655,NA,22193.6135943543,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Puerto Rico,PR,PRI,1997,,2023-05-10,3759430,NA,23061.3703035012,Latin America & Caribbean,San Juan,-66,18.23,High income,Not classified
Qatar,QA,QAT,1995,,2023-05-10,515133,36.9756936558132,NA,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2003,,2023-05-10,748525,46.4154169867406,51987.0992909458,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2004,,2023-05-10,777943,47.6555480285831,59634.733773585,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,1996,,2023-05-10,529265,39.56732449718,NA,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,1997,,2023-05-10,550591,46.1168090288436,NA,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2005,,2023-05-10,848710,45.4050264519094,58757.9926687326,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2006,,2023-05-10,1015060,43.1219829369692,61985.6992317129,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2002,,2023-05-10,713186,45.5632892401141,52606.1781648032,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2007,,2023-05-10,1231893,40.4526204792137,60261.4317478575,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2008,,2023-05-10,1444277,36.7261266363724,60478.9035175353,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2009,,2023-05-10,1610274,33.5760249497912,60730.1247769397,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2010,,2023-05-10,1713504,35.3569644424524,68253.0658889652,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,1998,,2023-05-10,580997,45.6141770095198,NA,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,1999,,2023-05-10,613302,47.28714401714,NA,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2000,,2023-05-10,645937,44.3772380278572,52157.7633475495,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2001,,2023-05-10,678831,42.204171583207,51565.0475548591,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2015,,2023-05-10,2414573,35.1102658730964,66984.9102002396,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2011,,2023-05-10,1804171,37.7973595629239,73493.2689544236,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2012,,2023-05-10,1905660,39.3978464154151,72870.3737957496,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2013,,2023-05-10,2035501,37.4214505421515,72012.5495510667,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Qatar,QA,QAT,2014,,2023-05-10,2214465,36.8776205539487,69723.7273748036,Middle East & North Africa,Doha,51.5082,25.2948,High income,Not classified
Romania,RO,ROU,1999,,2023-05-10,22472040,3.78207318961696,4451.72539664913,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2000,,2023-05-10,22442971,3.96656931027536,4567.20205083445,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2001,,2023-05-10,22131970,4.30282527944869,4873.05266786281,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,1998,,2023-05-10,22507344,4.4224765036692,4461.54751826786,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2011,,2023-05-10,20147528,4.17246721285112,8042.83716012627,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2012,,2023-05-10,20058035,4.08050938190107,8234.23676535452,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2013,,2023-05-10,19983693,3.60762647824904,8287.18138452781,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2014,,2023-05-10,19908979,3.5934590116349,8661.05068227593,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2002,,2023-05-10,21730496,4.3137165391899,5246.12721757718,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2003,,2023-05-10,21574326,4.54912936793483,5407.81096158894,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2004,,2023-05-10,21451748,4.44465877559255,6005.86689834886,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2005,,2023-05-10,21319685,4.442570328783,6325.16917909248,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2010,,2023-05-10,20246871,3.83354544018184,7657.47929439108,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,1996,,2023-05-10,22619004,5.49127185264214,4762.43746643641,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,1997,,2023-05-10,22553978,5.03717792045377,4544.56879046598,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2008,,2023-05-10,20537875,4.64611845188463,8314.16384059176,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2009,,2023-05-10,20367487,3.96276182722002,7921.15476241519,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2006,,2023-05-10,21193760,4.68348230800009,6873.6040957606,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2007,,2023-05-10,20882982,4.63222637456662,7480.51915863672,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,2015,,2023-05-10,19815616,3.69998591010242,8976.88053477541,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Romania,RO,ROU,1995,,2023-05-10,22684270,5.32862640058508,4570.14748089464,Europe & Central Asia,Bucharest,26.0979,44.4479,High income,IBRD
Russian Federation,RU,RUS,2001,,2023-05-10,145976482,10.7357978389971,5618.95068359375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2003,,2023-05-10,144648618,11.1304139801737,6370.44873046875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2000,,2023-05-10,146596869,10.6676698531672,5323.66259765625,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2005,,2023-05-10,143518814,11.2318653915298,7323.37939453125,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2002,,2023-05-10,145306497,10.7726497597695,5910.1669921875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2015,,2023-05-10,144096870,11.0520096654424,9313.013671875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2004,,2023-05-10,144067316,11.1127217779222,6856.67236328125,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2013,,2023-05-10,143506995,11.3770133644008,9621.509765625,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,1996,,2023-05-10,148160129,10.8070775235354,4686.85888671875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2006,,2023-05-10,143049637,11.568383078106,7949.89013671875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2014,,2023-05-10,143819667,11.2082097923367,9520.9404296875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,1995,,2023-05-10,148375787,11.022593598779,4862.64208984375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2008,,2023-05-10,142742366,11.5956673998244,9093.6923828125,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,1997,,2023-05-10,147915361,10.0700021277709,4760.33544921875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,1998,,2023-05-10,147670784,10.0762382354522,4515.505859375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,1999,,2023-05-10,147214776,10.3503401044471,4819.37646484375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2012,,2023-05-10,143201721,11.7020730498064,9475.6826171875,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2009,,2023-05-10,142785349,10.832119757609,8381.861328125,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2010,,2023-05-10,142849468,11.3254114464045,8755.11328125,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2007,,2023-05-10,142805114,11.6112858535304,8640.3984375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Russian Federation,RU,RUS,2011,,2023-05-10,142960908,11.8849622863335,9124.4677734375,Europe & Central Asia,Moscow,37.6176,55.7558,Upper middle income,IBRD
Rwanda,RW,RWA,1998,,2023-05-10,7914645,0.0638112006287079,305.768884915646,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,1999,,2023-05-10,8009587,0.0660096456908452,315.293428273091,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2000,,2023-05-10,8109989,0.0669489194128377,337.456291781137,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2002,,2023-05-10,8372306,0.066619996927967,401.399202018077,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2011,,2023-05-10,10576932,0.0641482804276325,614.042002526488,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2012,,2023-05-10,10840334,0.0690100507973278,650.895042652023,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2001,,2023-05-10,8223941,0.0678178503469322,361.015275652843,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,1997,,2023-05-10,7666732,0.0661375668276914,289.968902830128,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2015,,2023-05-10,11642959,0.0845654442311443,733.441121804147,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2003,,2023-05-10,8567992,0.0641005500471989,400.870087997779,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2013,,2023-05-10,11101350,0.0732942389889518,665.590001088917,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2014,,2023-05-10,11368451,0.0759228324069832,690.035638748601,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2010,,2023-05-10,10309031,0.0586647765439836,583.557377635464,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,1995,,2023-05-10,5686897,0.0806854775108464,304.546970203206,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2007,,2023-05-10,9523168,0.0608008805473137,498.315932599712,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2004,,2023-05-10,8791853,0.0631497137179159,419.758333555276,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2005,,2023-05-10,9026299,0.0611682595491242,447.197748236075,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2006,,2023-05-10,9270066,0.0596025961411709,475.616258639885,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2008,,2023-05-10,9781996,0.0577240064297716,539.277292043978,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,2009,,2023-05-10,10043737,0.0586571512177191,558.041000167979,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Rwanda,RW,RWA,1996,,2023-05-10,6715510,0.0716356613272856,290.770683013122,Sub-Saharan Africa,Kigali,30.0587,-1.95325,Low income,IDA
Samoa,WS,WSM,2002,,2023-05-10,186630,0.913572308846381,3253.30464423011,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2006,,2023-05-10,189379,1.03496163777399,3787.27211649854,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2003,,2023-05-10,187440,0.904289372599232,3408.09573654061,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2004,,2023-05-10,188073,1.00227039500619,3501.48771462405,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2005,,2023-05-10,188626,1.09263834254026,3723.01166495325,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2001,,2023-05-10,185530,0.87748612084299,3097.52264231114,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2015,,2023-05-10,203571,1.17010772654258,4048.51387550813,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2007,,2023-05-10,190478,1.04526506998184,3783.71999838191,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,1995,,2023-05-10,174902,0.66665904334999,2584.53467407321,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,1996,,2023-05-10,176713,0.744144460226469,2741.68914887929,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,1997,,2023-05-10,178543,0.723075113558078,2731.04774746138,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,1998,,2023-05-10,180385,0.809934307176317,2762.49104876473,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,1999,,2023-05-10,182211,0.796329530050326,2794.57457798351,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2000,,2023-05-10,184008,0.808660493022043,2908.22206370245,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2014,,2023-05-10,201757,1.0373865590785,3933.46161607151,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2010,,2023-05-10,194672,0.983192241308457,4046.6320279086,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2011,,2023-05-10,196351,0.993628756665359,4166.45535594218,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2008,,2023-05-10,191787,0.883792957812573,3891.52973096141,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2009,,2023-05-10,193176,0.908497950055908,3842.62035568634,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2012,,2023-05-10,198124,0.99634572288062,3975.06399183555,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
Samoa,WS,WSM,2013,,2023-05-10,199939,0.986800974297161,3943.20554020264,East Asia & Pacific,Apia,-171.752,-13.8314,Lower middle income,IDA
San Marino,SM,SMR,1997,,2023-05-10,25596,NA,48795.1549963211,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1998,,2023-05-10,25997,NA,51629.1664185033,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1996,,2023-05-10,25235,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2010,,2023-05-10,31608,NA,52284.3368989305,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1999,,2023-05-10,26404,NA,55433.4291208482,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2000,,2023-05-10,26823,NA,55756.7410259746,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2013,,2023-05-10,33285,NA,41983.2628643134,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2001,,2023-05-10,27335,NA,57764.4302405564,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2011,,2023-05-10,32495,NA,46628.4996633306,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2012,,2023-05-10,33132,NA,42510.4067804551,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,1995,,2023-05-10,24886,NA,NA,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2009,,2023-05-10,31059,NA,56289.6334975342,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2005,,2023-05-10,29508,NA,59705.6857060394,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2002,,2023-05-10,27969,NA,56630.4912092195,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2003,,2023-05-10,28601,NA,57523.9347817844,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2004,,2023-05-10,29093,NA,59123.5539741816,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2014,,2023-05-10,33389,NA,41558.5339012419,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2006,,2023-05-10,29959,NA,61059.2345833733,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2007,,2023-05-10,30372,NA,64510.8182212949,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2008,,2023-05-10,30700,NA,63501.8747559304,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
San Marino,SM,SMR,2015,,2023-05-10,33570,NA,42281.643467688,Europe & Central Asia,San Marino,12.4486,43.9322,High income,Not classified
Sao Tome and Principe,ST,STP,2015,,2023-05-10,201124,0.619021101410075,1571.4985399244,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2001,,2023-05-10,146258,0.36510823339578,1068.80112354563,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2002,,2023-05-10,149841,0.388411716419405,1078.29892186039,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2003,,2023-05-10,153762,0.427283724197136,1137.92921346151,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2000,,2023-05-10,143714,0.371571315251124,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2004,,2023-05-10,157697,0.471790839394535,1148.78886917574,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2005,,2023-05-10,161680,0.494186046511628,1194.60447413272,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2014,,2023-05-10,197497,0.608616839749465,1540.11957091367,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2013,,2023-05-10,193757,0.630686891312314,1473.34465607284,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1995,,2023-05-10,133077,0.356184765211118,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1996,,2023-05-10,135412,0.350042832245296,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1997,,2023-05-10,137656,0.344336607194746,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1998,,2023-05-10,139790,0.364117604978897,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,1999,,2023-05-10,141808,0.358936026176238,NA,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2008,,2023-05-10,174004,0.508034298062114,1330.42284176509,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2009,,2023-05-10,178128,0.52602622833019,1331.15351343926,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2006,,2023-05-10,165725,0.492985367325388,1268.77644729879,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2007,,2023-05-10,169845,0.481026818569873,1283.08063198051,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2012,,2023-05-10,189924,0.628672521640235,1434.03359555476,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2010,,2023-05-10,182138,0.563858173472861,1388.70545774701,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Sao Tome and Principe,ST,STP,2011,,2023-05-10,186044,0.5401947926297,1419.34527550133,Sub-Saharan Africa,Sao Tome,6.6071,0.20618,Lower middle income,IDA
Saudi Arabia,SA,SAU,1997,,2023-05-10,19938377,11.0377339138487,17529.4670507082,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
Saudi Arabia,SA,SAU,1996,,2023-05-10,19410280,11.2133364382173,17809.8111281704,Middle East & North Africa,Riyadh,46.6977,24.6748,High income,Not classified
